running,avg_speed,avg_size,avg_energy,avg_age,avg_vision,trees,entities,avg_apples
True,5.0,6.0,84.60000000000207,5.9666666666666455,75.0,50,50,0.32
True,5.0,6.0,85.1000000000021,5.983333333333316,75.0,50,50,0.3
True,5.0,6.0,85.00000000000193,5.999999999999982,75.0,50,50,0.3
True,5.0,6.0,84.900000000002,6.016666666666651,75.0,50,50,0.3
True,5.0,6.0,84.80000000000202,6.03333333333331,75.0,50,50,1.3
True,5.0,6.0,85.30000000000206,6.049999999999987,75.0,50,50,1.28
True,5.0,6.0,85.2000000000021,6.0666666666666575,75.0,50,50,1.28
True,5.0,6.0,85.1000000000021,6.083333333333315,75.0,50,50,1.28
True,5.0,6.0,85.00000000000202,6.099999999999984,75.0,50,50,1.28
True,5.0,6.0,84.90000000000202,6.116666666666651,75.0,50,50,1.28
True,5.0,6.0,84.80000000000209,6.133333333333321,75.0,50,50,1.28
True,5.0,6.0,85.90000000000212,6.14999999999998,75.0,50,50,1.24
True,5.0,6.0,85.80000000000211,6.16666666666665,75.0,50,50,1.24
True,5.0,6.0,85.70000000000203,6.183333333333318,75.0,50,50,1.24
True,5.0,6.0,85.60000000000201,6.199999999999986,75.0,50,50,1.24
True,5.0,6.0,86.1000000000021,6.216666666666645,75.0,50,50,1.22
True,5.0,6.0,86.00000000000215,6.233333333333315,75.0,50,50,1.22
True,5.0,6.0,85.90000000000211,6.249999999999983,75.0,50,50,1.22
True,5.0,6.0,86.40000000000215,6.266666666666651,75.0,50,50,1.2
True,5.0,6.0,86.90000000000205,6.283333333333308,75.0,50,50,1.18
True,5.0,6.0,86.80000000000211,6.299999999999978,75.0,50,50,1.18
True,5.0,6.0,86.70000000000215,6.3166666666666575,75.0,50,50,1.18
True,5.0,6.0,86.60000000000213,6.333333333333315,75.0,50,50,1.18
True,5.0,6.0,86.5000000000022,6.349999999999983,75.0,50,50,1.18
True,5.0,6.0,86.40000000000208,6.366666666666651,75.0,50,50,1.18
True,5.0,6.0,86.30000000000213,6.383333333333321,75.0,50,50,1.18
True,5.0,6.0,86.20000000000215,6.39999999999998,75.0,50,50,1.18
True,5.0,6.0,86.10000000000217,6.4166666666666465,75.0,50,50,1.18
True,5.0,6.0,86.0000000000022,6.433333333333317,75.0,50,50,1.18
True,5.0,6.0,85.90000000000208,6.449999999999988,75.0,50,50,1.18
True,5.0,6.0,85.80000000000213,6.466666666666645,75.0,50,50,1.18
True,5.0,6.0,85.70000000000216,6.483333333333313,75.0,50,50,1.18
True,5.0,6.0,86.20000000000216,6.499999999999983,75.0,50,50,1.16
True,5.0,6.0,86.10000000000223,6.516666666666651,75.0,50,50,1.16
True,5.0,6.0,86.00000000000209,6.533333333333308,75.0,50,50,1.16
True,5.0,6.0,85.90000000000217,6.549999999999976,75.0,50,50,1.16
True,5.0,6.0,85.80000000000217,6.5666666666666575,75.0,50,50,1.16
True,5.0,6.0,85.70000000000218,6.583333333333315,75.0,50,50,1.16
True,5.0,6.0,85.60000000000224,6.599999999999983,75.0,50,50,1.16
True,5.0,6.0,86.10000000000225,6.616666666666653,75.0,50,50,1.14
True,5.0,6.0,86.00000000000219,6.63333333333332,75.0,50,50,1.14
True,5.0,6.0,85.90000000000218,6.649999999999978,75.0,50,50,1.14
True,5.0,6.0,85.80000000000221,6.666666666666646,75.0,50,50,1.14
True,5.0,6.0,85.70000000000226,6.683333333333317,75.0,50,50,1.14
True,5.0,6.0,85.60000000000227,6.699999999999986,75.0,50,50,1.14
True,5.0,6.0,85.50000000000216,6.716666666666645,75.0,50,50,1.14
True,5.0,6.0,85.4000000000022,6.733333333333312,75.0,50,50,1.14
True,5.0,6.0,85.30000000000221,6.749999999999983,75.0,50,50,1.14
True,5.0,6.0,85.20000000000226,6.766666666666651,75.0,50,50,1.14
True,5.0,6.0,85.1000000000023,6.783333333333308,75.0,50,50,1.14
True,5.0,6.0,85.00000000000232,6.799999999999975,75.0,50,50,1.14
True,5.0,6.0,84.90000000000222,6.816666666666647,75.0,50,50,1.14
True,5.0,6.0,84.80000000000221,6.833333333333314,75.0,50,50,1.14
True,5.0,6.0,84.70000000000228,6.849999999999982,75.0,50,50,1.14
True,5.0,6.0,84.60000000000231,6.866666666666654,75.0,50,50,1.14
True,5.0,6.0,84.50000000000234,6.88333333333332,75.0,50,50,1.14
True,5.0,6.0,84.40000000000224,6.899999999999978,75.0,50,50,1.14
True,5.0,6.0,84.30000000000226,6.916666666666646,75.0,50,50,1.14
True,5.0,6.0,84.20000000000229,6.933333333333318,75.0,50,50,1.14
True,5.0,6.0,84.10000000000232,6.949999999999984,75.0,50,50,1.14
True,5.0,6.0,84.00000000000236,6.966666666666643,75.0,50,50,1.14
True,5.0,6.0,83.90000000000224,6.983333333333311,75.0,50,50,1.14
True,5.0,6.0,83.80000000000226,6.999999999999983,75.0,50,50,1.14
True,5.0,6.0,83.7000000000023,7.016666666666651,75.0,50,50,1.14
True,5.0,6.0,83.60000000000235,7.033333333333308,75.0,50,50,1.14
True,5.0,6.0,83.50000000000239,7.049999999999975,75.0,50,50,1.14
True,5.0,6.0,83.40000000000225,7.066666666666647,75.0,50,50,1.14
True,5.0,6.0,83.30000000000229,7.0833333333333135,75.0,50,50,1.14
True,5.0,6.0,83.20000000000229,7.099999999999971,75.0,50,50,1.14
True,5.0,6.0,83.10000000000237,7.116666666666655,75.0,50,50,1.14
True,5.0,6.0,83.0000000000024,7.133333333333321,75.0,50,50,1.14
True,5.0,6.0,82.90000000000241,7.149999999999978,75.0,50,50,1.14
True,5.0,6.0,82.80000000000229,7.166666666666645,75.0,50,50,1.14
True,5.0,6.0,82.70000000000233,7.183333333333318,75.0,50,50,1.14
True,5.0,6.0,82.60000000000238,7.199999999999984,75.0,50,50,1.14
True,5.0,6.0,82.50000000000242,7.216666666666641,75.0,50,50,1.14
True,5.0,6.0,82.40000000000242,7.233333333333311,75.0,50,50,1.14
True,5.0,6.0,82.30000000000231,7.249999999999984,75.0,50,50,1.14
True,5.0,6.0,82.20000000000233,7.266666666666651,75.0,50,50,1.14
True,5.0,6.0,82.10000000000238,7.2833333333333075,75.0,50,50,1.14
True,5.0,6.0,82.00000000000242,7.299999999999974,75.0,50,50,1.14
True,5.0,6.0,81.90000000000244,7.316666666666648,75.0,50,50,1.14
True,5.0,6.0,81.80000000000247,7.3333333333333135,75.0,50,50,1.14
True,5.0,6.0,81.70000000000236,7.34999999999997,75.0,50,50,1.14
True,5.0,6.0,81.60000000000238,7.366666666666654,75.0,50,50,1.14
True,5.0,6.0,82.10000000000244,7.383333333333321,75.0,50,50,1.12
True,5.0,6.0,82.00000000000246,7.399999999999978,75.0,50,50,1.12
True,5.0,6.0,81.90000000000248,7.416666666666644,75.0,50,50,1.12
True,5.0,6.0,81.80000000000237,7.433333333333318,75.0,50,50,1.12
True,5.0,6.0,81.7000000000024,7.449999999999984,75.0,50,50,1.12
True,5.0,6.0,81.60000000000245,7.466666666666641,75.0,50,50,1.12
True,5.0,6.0,81.50000000000249,7.483333333333308,75.0,50,50,1.12
True,5.0,6.0,81.40000000000249,7.499999999999982,75.0,50,50,1.12
True,5.0,6.0,81.30000000000238,7.516666666666651,75.0,50,50,1.12
True,5.0,6.0,81.2000000000024,7.533333333333307,75.0,50,50,1.12
True,5.0,6.0,81.10000000000247,7.549999999999972,75.0,50,50,1.12
True,5.0,6.0,81.00000000000249,7.566666666666648,75.0,50,50,1.12
True,5.0,6.0,80.90000000000252,7.5833333333333135,75.0,50,50,1.12
True,5.0,6.0,80.80000000000241,7.59999999999997,75.0,50,50,1.12
True,5.0,6.0,80.70000000000245,7.616666666666635,75.0,50,50,1.12
True,5.0,6.0,80.60000000000247,7.633333333333321,75.0,50,50,1.12
True,5.0,6.0,80.5000000000025,7.649999999999978,75.0,50,50,1.12
True,5.0,6.0,80.40000000000254,7.666666666666644,75.0,50,50,1.12
True,5.0,6.0,80.30000000000257,7.683333333333319,75.0,50,50,1.12
True,5.0,6.0,80.20000000000246,7.699999999999984,75.0,50,50,1.12
True,5.0,6.0,80.10000000000248,7.716666666666641,75.0,50,50,1.12
True,5.0,6.0,80.00000000000252,7.733333333333308,75.0,50,50,1.12
True,5.0,6.0,79.90000000000256,7.749999999999982,75.0,50,50,1.12
True,5.0,6.0,79.80000000000258,7.766666666666651,75.0,50,50,1.12
True,5.0,6.0,79.70000000000246,7.783333333333307,75.0,50,50,1.12
True,5.0,6.0,80.20000000000249,7.799999999999971,75.0,50,50,1.1
True,5.0,6.0,80.10000000000252,7.816666666666648,75.0,50,50,1.1
True,5.0,6.0,80.00000000000257,7.8333333333333135,75.0,50,50,1.1
True,5.0,6.0,79.9000000000026,7.84999999999997,75.0,50,50,1.1
True,5.0,6.0,79.80000000000263,7.866666666666635,75.0,50,50,1.1
True,5.0,6.0,79.70000000000253,7.883333333333312,75.0,50,50,1.1
True,5.0,6.0,79.60000000000254,7.899999999999977,75.0,50,50,1.1
True,5.0,6.0,79.50000000000259,7.916666666666642,75.0,50,50,1.1
True,5.0,6.0,79.40000000000263,7.933333333333319,75.0,50,50,1.1
True,5.0,6.0,79.30000000000264,7.949999999999984,75.0,50,50,1.1
True,5.0,6.0,79.20000000000253,7.966666666666641,75.0,50,50,1.1
True,5.0,6.0,79.10000000000255,7.983333333333307,75.0,50,50,1.1
True,5.0,6.0,79.6000000000026,7.999999999999983,75.0,50,50,1.08
True,5.0,6.0,79.50000000000264,8.01666666666665,75.0,50,50,1.08
True,5.0,6.0,79.40000000000265,8.033333333333307,75.0,50,50,1.08
True,5.0,6.0,79.30000000000254,8.049999999999972,75.0,50,50,1.08
True,5.0,6.0,79.20000000000256,8.066666666666649,75.0,50,50,1.08
True,5.0,6.0,79.10000000000261,8.083333333333314,75.0,50,50,1.08
True,5.0,6.0,79.00000000000266,8.09999999999998,75.0,50,50,1.08
True,5.0,6.0,78.90000000000268,8.116666666666656,75.0,50,50,1.08
True,5.0,6.0,78.80000000000258,8.133333333333322,75.0,50,50,1.08
True,5.0,6.0,78.7000000000026,8.149999999999979,75.0,50,50,1.08
True,5.0,6.0,78.60000000000261,8.166666666666647,75.0,50,50,1.08
True,5.0,6.0,78.50000000000267,8.183333333333323,75.0,50,50,1.08
True,5.0,6.0,78.4000000000027,8.199999999999987,75.0,50,50,1.08
True,5.0,6.0,78.30000000000273,8.216666666666645,75.0,50,50,1.08
True,5.0,6.0,78.20000000000262,8.23333333333333,75.0,50,50,1.08
True,5.0,6.0,78.10000000000264,8.249999999999995,75.0,50,50,1.08
True,5.0,6.0,78.00000000000269,8.266666666666653,75.0,50,50,1.08
True,5.0,6.0,77.90000000000272,8.283333333333319,75.0,50,50,1.08
True,5.0,6.0,77.80000000000274,8.299999999999997,75.0,50,50,1.08
True,5.0,6.0,77.70000000000263,8.316666666666661,75.0,50,50,1.08
True,5.0,6.0,77.60000000000264,8.33333333333332,75.0,50,50,1.08
True,5.0,6.0,77.50000000000269,8.350000000000005,75.0,50,50,1.08
True,5.0,6.0,77.40000000000273,8.366666666666669,75.0,50,50,1.08
True,5.0,6.0,77.30000000000277,8.383333333333328,75.0,50,50,1.08
True,5.0,6.0,77.20000000000277,8.399999999999991,75.0,50,50,1.08
True,5.0,6.0,77.10000000000268,8.41666666666667,75.0,50,50,1.08
True,5.0,6.0,77.0000000000027,8.433333333333335,75.0,50,50,1.08
True,5.0,6.0,76.90000000000275,8.449999999999994,75.0,50,50,1.08
True,5.0,6.0,76.80000000000278,8.466666666666658,75.0,50,50,1.08
True,5.0,6.0,76.7000000000028,8.483333333333343,75.0,50,50,1.08
True,5.0,6.0,76.6000000000027,8.500000000000002,75.0,50,50,1.08
True,5.0,6.0,76.50000000000271,8.516666666666666,75.0,50,50,1.08
True,5.0,6.0,76.40000000000276,8.533333333333344,75.0,50,50,1.08
True,5.0,6.0,76.30000000000281,8.55000000000001,75.0,50,50,1.08
True,5.0,6.0,76.20000000000282,8.566666666666666,75.0,50,50,1.08
True,5.0,6.0,76.10000000000271,8.58333333333333,75.0,50,50,1.08
True,5.0,6.0,76.00000000000273,8.60000000000001,75.0,50,50,1.08
True,5.0,6.0,75.90000000000278,8.616666666666674,75.0,50,50,1.08
True,5.0,6.0,75.80000000000283,8.633333333333338,75.0,50,50,1.08
True,5.0,6.0,75.70000000000283,8.650000000000018,75.0,50,50,1.08
True,5.0,6.0,75.60000000000275,8.666666666666682,75.0,50,50,1.08
True,5.0,6.0,75.50000000000277,8.683333333333339,75.0,50,50,1.08
True,5.0,6.0,75.40000000000278,8.700000000000005,75.0,50,50,1.08
True,5.0,6.0,75.30000000000283,8.716666666666685,75.0,50,50,1.08
True,5.0,6.0,75.20000000000286,8.733333333333347,75.0,50,50,1.08
True,5.0,6.0,75.1000000000029,8.750000000000005,75.0,50,50,1.08
True,5.0,6.0,75.00000000000279,8.766666666666692,75.0,50,50,1.08
True,5.0,6.0,74.9000000000028,8.783333333333355,75.0,50,50,1.08
True,5.0,6.0,74.80000000000285,8.800000000000013,75.0,50,50,1.08
True,5.0,6.0,74.70000000000289,8.816666666666679,75.0,50,50,1.08
True,5.0,6.0,74.60000000000291,8.833333333333359,75.0,50,50,1.08
True,5.0,6.0,74.5000000000028,8.850000000000021,75.0,50,50,1.08
True,5.0,6.0,74.4000000000028,8.86666666666668,75.0,50,50,1.08
True,5.0,6.0,74.30000000000285,8.883333333333342,75.0,50,50,1.08
True,5.0,6.0,74.2000000000029,8.900000000000029,75.0,50,50,1.08
True,5.0,6.0,74.10000000000292,8.916666666666687,75.0,50,50,1.08
True,5.0,6.0,74.00000000000294,8.93333333333335,75.0,50,50,1.08
True,5.0,6.0,73.90000000000286,8.950000000000031,75.0,50,50,1.08
True,5.0,6.0,73.80000000000287,8.966666666666695,75.0,50,50,1.08
True,5.0,6.0,73.70000000000292,8.983333333333354,75.0,50,50,1.08
True,5.0,6.0,73.60000000000295,9.000000000000016,75.0,50,50,1.08
True,5.0,6.0,73.50000000000297,9.016666666666703,75.0,50,50,1.08
True,5.0,6.0,73.40000000000286,9.033333333333362,75.0,50,50,1.08
True,5.0,6.0,73.30000000000287,9.050000000000024,75.0,50,50,2.08
True,5.0,6.0,73.20000000000293,9.066666666666706,75.0,50,50,2.08
True,5.0,6.0,73.10000000000298,9.08333333333337,75.0,50,50,2.08
True,5.0,6.0,73.00000000000297,9.100000000000026,75.0,50,50,2.08
True,5.0,6.0,72.90000000000288,9.11666666666669,75.0,50,50,2.08
True,5.0,6.0,72.8000000000029,9.13333333333337,75.0,50,50,2.08
True,5.0,6.0,72.70000000000294,9.150000000000034,75.0,50,50,2.08
True,5.0,6.0,72.60000000000298,9.166666666666698,75.0,50,50,2.08
True,5.0,6.0,72.500000000003,9.18333333333338,75.0,50,50,2.08
True,5.0,6.0,73.0000000000029,9.200000000000042,75.0,50,50,2.06
True,5.0,6.0,72.90000000000293,9.216666666666699,75.0,50,50,2.06
True,5.0,6.0,73.40000000000293,9.233333333333363,75.0,50,50,2.04
True,5.0,6.0,73.300000000003,9.250000000000044,75.0,50,50,2.04
True,5.0,6.0,73.80000000000302,9.266666666666707,75.0,50,50,2.02
True,5.0,6.0,74.30000000000305,9.283333333333365,75.0,50,50,2.0
True,5.0,6.0,76.00000000000294,9.300000000000054,75.0,50,50,1.94
True,5.0,6.0,76.50000000000297,9.316666666666716,75.0,50,50,1.92
True,5.0,6.0,77.00000000000301,9.333333333333373,75.0,50,50,1.9
True,5.0,6.0,78.70000000000306,9.350000000000037,75.0,50,50,1.84
True,5.0,6.0,79.80000000000308,9.366666666666719,75.0,50,50,1.8
True,5.0,6.0,80.30000000000295,9.38333333333338,75.0,50,50,1.78
True,5.0,6.0,80.20000000000296,9.400000000000038,75.0,50,50,1.78
True,5.0,6.0,80.10000000000302,9.416666666666726,75.0,50,50,1.78
True,5.0,6.0,80.60000000000308,9.43333333333339,75.0,50,50,1.76
True,5.0,6.0,81.10000000000309,9.450000000000047,75.0,50,50,1.74
True,5.0,6.0,81.60000000000312,9.46666666666671,75.0,50,50,1.72
True,5.0,6.0,82.10000000000302,9.483333333333391,75.0,50,50,1.7
True,5.0,6.0,82.60000000000302,9.500000000000055,75.0,50,50,1.68
True,5.0,6.0,83.10000000000308,9.516666666666712,75.0,50,50,1.66
True,5.0,6.0,83.6000000000031,9.533333333333374,75.0,50,50,1.64
True,5.0,6.0,83.50000000000314,9.550000000000063,75.0,50,50,1.64
True,5.0,6.0,84.60000000000304,9.566666666666721,75.0,50,50,1.6
True,5.0,6.0,84.50000000000306,9.583333333333382,75.0,50,50,1.6
True,5.0,6.0,84.40000000000309,9.600000000000065,75.0,50,50,1.6
True,5.0,6.0,84.30000000000312,9.61666666666673,75.0,50,50,1.6
True,5.0,6.0,84.20000000000314,9.633333333333386,75.0,50,50,1.6
True,5.0,6.0,84.10000000000304,9.650000000000048,75.0,50,50,1.6
True,5.0,6.0,84.00000000000307,9.666666666666732,75.0,50,50,1.6
True,5.0,6.0,83.9000000000031,9.683333333333394,75.0,50,50,1.6
True,5.0,6.0,84.40000000000313,9.700000000000056,75.0,50,50,1.58
True,5.0,6.0,84.30000000000318,9.71666666666674,75.0,50,50,1.58
True,5.0,6.0,84.20000000000307,9.733333333333402,75.0,50,50,1.58
True,5.0,6.0,84.1000000000031,9.750000000000059,75.0,50,50,1.58
True,5.0,6.0,84.00000000000311,9.766666666666723,75.0,50,50,1.58
True,5.0,6.0,83.90000000000315,9.783333333333406,75.0,50,50,1.58
True,5.0,6.0,83.8000000000032,9.800000000000066,75.0,50,50,1.58
True,5.0,6.0,84.30000000000322,9.816666666666725,75.0,50,50,1.56
True,5.0,6.0,84.80000000000312,9.833333333333414,75.0,50,50,1.54
True,5.0,6.0,84.70000000000313,9.850000000000076,75.0,50,50,1.54
True,5.0,6.0,84.60000000000318,9.866666666666733,75.0,50,50,1.54
True,5.0,6.0,84.50000000000323,9.883333333333397,75.0,50,50,1.54
True,5.0,6.0,84.40000000000323,9.90000000000008,75.0,50,50,1.54
True,5.0,6.0,84.90000000000313,9.91666666666674,75.0,50,50,1.52
True,5.0,6.0,84.80000000000315,9.933333333333398,75.0,50,50,1.52
True,5.0,6.0,84.70000000000319,9.950000000000061,75.0,50,50,1.52
True,5.0,6.0,85.20000000000324,9.96666666666675,75.0,50,50,1.5
True,5.0,6.0,85.10000000000326,9.983333333333407,75.0,50,50,1.5
True,5.0,6.0,85.0000000000033,10.000000000000068,75.0,50,50,1.5
True,5.0,6.0,85.50000000000318,10.016666666666751,75.0,50,50,1.48
True,5.0,6.0,86.0000000000032,10.033333333333415,75.0,50,50,1.46
True,5.0,6.0,86.50000000000324,10.050000000000072,75.0,50,50,1.44
True,5.0,6.0,86.40000000000327,10.066666666666734,75.0,50,50,1.44
True,5.0,6.0,86.30000000000332,10.083333333333425,75.0,50,50,1.44
True,5.0,6.0,86.8000000000032,10.100000000000081,75.0,50,50,1.42
True,5.0,6.0,86.70000000000326,10.116666666666742,75.0,50,50,1.42
True,5.0,6.0,86.60000000000328,10.133333333333425,75.0,50,50,1.42
True,5.0,6.0,86.5000000000033,10.15000000000009,75.0,50,50,1.42
True,5.0,6.0,87.00000000000333,10.166666666666746,75.0,50,50,1.4
True,5.0,6.0,87.50000000000323,10.183333333333408,75.0,50,50,1.38
True,5.0,6.0,87.40000000000326,10.200000000000092,75.0,50,50,1.38
True,5.0,6.0,87.90000000000329,10.216666666666754,75.0,50,50,1.36
True,5.0,6.0,87.8000000000033,10.233333333333416,75.0,50,50,1.36
True,5.0,6.0,87.70000000000334,10.2500000000001,75.0,50,50,1.36
True,5.0,6.0,87.60000000000323,10.26666666666676,75.0,50,50,1.36
True,5.0,6.0,87.5000000000033,10.283333333333418,75.0,50,50,1.36
True,5.0,6.0,87.40000000000329,10.300000000000082,75.0,50,50,1.36
True,5.0,6.0,87.90000000000329,10.316666666666766,75.0,50,50,1.34
True,5.0,6.0,87.80000000000337,10.333333333333426,75.0,50,50,1.34
True,5.0,6.0,87.70000000000339,10.350000000000085,75.0,50,50,1.34
True,5.0,6.0,87.60000000000333,10.366666666666774,75.0,50,50,1.34
True,5.0,6.0,87.50000000000331,10.383333333333434,75.0,50,50,1.34
True,5.0,6.0,88.00000000000337,10.400000000000093,75.0,50,50,1.32
True,5.0,6.0,87.9000000000034,10.416666666666757,75.0,50,50,1.32
True,5.0,6.0,87.80000000000338,10.43333333333344,75.0,50,50,1.32
True,5.0,6.0,87.70000000000333,10.4500000000001,75.0,50,50,1.32
True,5.0,6.0,87.6000000000033,10.46666666666676,75.0,50,50,1.32
True,5.0,6.0,87.50000000000338,10.483333333333448,75.0,50,50,1.32
True,5.0,6.0,87.4000000000034,10.500000000000108,75.0,50,50,1.32
True,5.0,6.0,87.30000000000342,10.516666666666767,75.0,50,50,1.32
True,5.0,6.0,87.20000000000347,10.533333333333427,75.0,50,50,1.32
True,5.0,6.0,87.10000000000335,10.55000000000011,75.0,50,50,1.32
True,5.0,6.0,87.00000000000338,10.566666666666775,75.0,50,50,1.32
True,5.0,6.0,86.90000000000342,10.583333333333433,75.0,50,50,1.32
True,5.0,6.0,86.80000000000344,10.600000000000096,75.0,50,50,1.32
True,5.0,6.0,86.7000000000035,10.616666666666783,75.0,50,50,1.32
True,5.0,6.0,86.60000000000338,10.633333333333441,75.0,50,50,1.32
True,5.0,6.0,86.5000000000034,10.650000000000102,75.0,50,50,1.32
True,5.0,6.0,86.40000000000346,10.666666666666783,75.0,50,50,1.32
True,5.0,6.0,86.30000000000345,10.683333333333445,75.0,50,50,1.32
True,5.0,6.0,86.2000000000035,10.70000000000011,75.0,50,50,1.32
True,5.0,6.0,86.10000000000338,10.71666666666677,75.0,50,50,1.32
True,5.0,6.0,86.00000000000342,10.733333333333452,75.0,50,50,1.32
True,5.0,6.0,85.90000000000346,10.750000000000114,75.0,50,50,1.32
True,5.0,6.0,85.80000000000348,10.766666666666776,75.0,50,50,1.32
True,5.0,6.0,85.70000000000353,10.783333333333458,75.0,50,50,1.32
True,5.0,6.0,85.60000000000342,10.800000000000118,75.0,50,50,1.32
True,5.0,6.0,85.50000000000345,10.816666666666782,75.0,50,50,1.32
True,5.0,6.0,85.40000000000346,10.833333333333444,75.0,50,50,1.32
True,5.0,6.0,85.3000000000035,10.850000000000126,75.0,50,50,1.32
True,5.0,6.0,85.20000000000354,10.866666666666786,75.0,50,50,1.32
True,5.0,6.0,85.10000000000356,10.883333333333445,75.0,50,50,1.32
True,5.0,6.0,85.00000000000347,10.900000000000132,75.0,50,50,1.32
True,5.0,6.0,84.90000000000347,10.916666666666792,75.0,50,50,1.32
True,5.0,6.0,84.80000000000354,10.933333333333456,75.0,50,50,1.32
True,5.0,6.0,84.70000000000357,10.950000000000118,75.0,50,50,1.32
True,5.0,6.0,84.60000000000359,10.9666666666668,75.0,50,50,1.32
True,5.0,6.0,84.50000000000347,10.98333333333346,75.0,50,50,1.32
True,5.0,6.0,84.40000000000349,11.000000000000119,75.0,50,50,1.32
True,5.0,6.0,84.30000000000354,11.01666666666678,75.0,50,50,1.32
True,5.0,6.0,84.20000000000358,11.033333333333466,75.0,50,50,1.32
True,5.0,6.0,84.1000000000036,11.05000000000013,75.0,50,50,1.32
True,5.0,6.0,84.00000000000355,11.06666666666679,75.0,50,50,1.32
True,5.0,6.0,83.90000000000353,11.08333333333347,75.0,50,50,1.32
True,5.0,6.0,83.80000000000356,11.100000000000135,75.0,50,50,1.32
True,5.0,6.0,83.70000000000358,11.116666666666793,75.0,50,50,1.32
True,5.0,6.0,83.60000000000362,11.133333333333454,75.0,50,50,1.32
True,5.0,6.0,83.5000000000036,11.150000000000139,75.0,50,50,1.32
True,5.0,6.0,83.40000000000353,11.166666666666806,75.0,50,50,1.32
True,5.0,6.0,83.30000000000356,11.183333333333467,75.0,50,50,1.32
True,5.0,6.0,83.2000000000036,11.200000000000145,75.0,50,50,1.32
True,5.0,6.0,83.10000000000363,11.216666666666809,75.0,50,50,1.32
True,5.0,6.0,83.00000000000362,11.233333333333468,75.0,50,50,1.32
True,5.0,6.0,82.90000000000353,11.250000000000128,75.0,50,50,1.32
True,5.0,6.0,82.80000000000356,11.266666666666806,75.0,50,50,1.32
True,5.0,6.0,83.30000000000362,11.283333333333475,75.0,50,50,1.3
True,5.0,6.0,83.20000000000364,11.300000000000141,75.0,50,50,1.3
True,5.0,6.0,83.10000000000363,11.31666666666682,75.0,50,50,1.3
True,5.0,6.0,83.00000000000357,11.33333333333348,75.0,50,50,1.3
True,5.0,6.0,82.9000000000036,11.350000000000138,75.0,50,50,1.3
True,5.0,6.0,82.80000000000364,11.366666666666802,75.0,50,50,1.3
True,5.0,6.0,82.70000000000366,11.38333333333348,75.0,50,50,1.3
True,5.0,6.0,82.60000000000363,11.40000000000014,75.0,50,50,1.3
True,5.0,6.0,82.50000000000368,11.416666666666808,75.0,50,50,1.3
True,5.0,6.0,82.4000000000036,11.433333333333493,75.0,50,50,1.3
True,5.0,6.0,82.30000000000364,11.450000000000154,75.0,50,50,1.3
True,5.0,6.0,82.20000000000367,11.466666666666812,75.0,50,50,1.3
True,5.0,6.0,82.10000000000366,11.483333333333473,75.0,50,50,1.3
True,5.0,6.0,82.00000000000368,11.500000000000155,75.0,50,50,1.3
True,5.0,6.0,81.90000000000362,11.516666666666815,75.0,50,50,1.3
True,5.0,6.0,81.80000000000365,11.533333333333482,75.0,50,50,1.3
True,5.0,6.0,81.70000000000368,11.550000000000168,75.0,50,50,1.3
True,5.0,6.0,81.60000000000367,11.566666666666828,75.0,50,50,1.3
True,5.0,6.0,81.5000000000037,11.583333333333487,75.0,50,50,1.3
